Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,adjacent_overlap_all_para,adjacent_overlap_all_para_div_seg,adjacent_overlap_binary_all_para,adjacent_overlap_2_all_para,adjacent_overlap_2_all_para_div_seg,adjacent_overlap_binary_2_all_para,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_2_cw_para,adjacent_overlap_2_cw_para_div_seg,adjacent_overlap_binary_2_cw_para,adjacent_overlap_fw_para,adjacent_overlap_fw_para_div_seg,adjacent_overlap_binary_fw_para,adjacent_overlap_2_fw_para,adjacent_overlap_2_fw_para_div_seg,adjacent_overlap_binary_2_fw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,adjacent_overlap_2_noun_para,adjacent_overlap_2_noun_para_div_seg,adjacent_overlap_binary_2_noun_para,adjacent_overlap_verb_para,adjacent_overlap_verb_para_div_seg,adjacent_overlap_binary_verb_para,adjacent_overlap_2_verb_para,adjacent_overlap_2_verb_para_div_seg,adjacent_overlap_binary_2_verb_para,adjacent_overlap_adj_para,adjacent_overlap_adj_para_div_seg,adjacent_overlap_binary_adj_para,adjacent_overlap_2_adj_para,adjacent_overlap_2_adj_para_div_seg,adjacent_overlap_binary_2_adj_para,adjacent_overlap_adv_para,adjacent_overlap_adv_para_div_seg,adjacent_overlap_binary_adv_para,adjacent_overlap_2_adv_para,adjacent_overlap_2_adv_para_div_seg,adjacent_overlap_binary_2_adv_para,adjacent_overlap_pronoun_para,adjacent_overlap_pronoun_para_div_seg,adjacent_overlap_binary_pronoun_para,adjacent_overlap_2_pronoun_para,adjacent_overlap_2_pronoun_para_div_seg,adjacent_overlap_binary_2_pronoun_para,adjacent_overlap_argument_para,adjacent_overlap_argument_para_div_seg,adjacent_overlap_binary_argument_para,adjacent_overlap_2_argument_para,adjacent_overlap_2_argument_para_div_seg,adjacent_overlap_binary_2_argument_para,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
6C045F130B28.txt,0.368869936,0.787333333,0.541577825,0.705202312,0.480314961,0.255813953,0.526506024,0.5,0.506666667,0.461538462,0.652173913,0.129032258,0.377142857,0.85042735,0.942184154,0.202156334,4.6875,0.9375,0.316715543,7.2,1,0.136986301,1.875,0.8125,0.21,2.8,0.933333333,0.285714286,2.75,0.875,0.447552448,4.266666667,0.933333333,0.163461538,1.0625,0.8125,0.214285714,1.4,0.866666667,0.117647059,0.5,0.3125,0.209677419,0.866666667,0.4,0.0625,0.125,0.125,0.142857143,0.266666667,0.2,0.047619048,0.0625,0.0625,0.176470588,0.2,0.2,0.459459459,1.0625,0.625,0.606060606,1.333333333,0.666666667,0.23880597,2,0.875,0.304,2.533333333,0.933333333,0.334693878,20.5,1,0.467391304,28.66666667,1,0.217948718,8.5,1,0.388429752,15.66666667,1,0.510869565,11.75,1,0.590909091,13,1,0.197368421,3.75,1,0.383333333,7.666666667,1,0.208333333,2.5,1,0.405405405,5,1,0.142857143,0.75,0.5,0.25,1.333333333,1,0.333333333,1.25,0.75,0.3,1,0.666666667,0.684210526,3.25,1,0.714285714,3.333333333,1,0.285714286,6.5,1,0.436619718,10.33333333,1,1.3125,1.1875,5.75,15.5,0.392183254,0.729365334,0.523344447,0.807354321,0.996024064,0.998609342,0.999379538,0.99962868,0.891417686,0.921793245,0.903969091,0.91289143,0.066098081,0.049040512,0.010660981,0.021321962,0.006396588,0.049040512,0.034115139,0.008528785,0.010660981,0.010660981,0.019189765,0.014925373,0.040511727,0.014925373,0,0.014925373,0.078891258,0.059701493,0.029850746,0.012793177,0.017057569,0,0.085287846,0.023454158,0.10021322,0.059701493,0.233333333,0.392324094,0.447761194
767E4FDAFFEA.txt,0.33006993,0.736096096,0.481118881,0.745762712,0.511627907,0.180592992,0.468757764,0.496296296,0.491525424,0.679245283,0.512820513,0.146551724,0.344827586,0.798319328,0.932678822,0.23297491,4.482758621,0.75862069,0.341463415,6.5,0.928571429,0.138263666,1.482758621,0.620689655,0.195286195,2.071428571,0.714285714,0.346774194,2.965517241,0.75862069,0.506329114,4.285714286,0.892857143,0.139344262,0.586206897,0.482758621,0.210084034,0.892857143,0.535714286,0.142857143,0.517241379,0.344827586,0.19,0.678571429,0.428571429,0.098039216,0.172413793,0.137931034,0.125,0.214285714,0.142857143,0.176470588,0.206896552,0.206896552,0.161290323,0.178571429,0.178571429,0.338235294,0.793103448,0.517241379,0.484848485,1.142857143,0.678571429,0.205714286,1.24137931,0.655172414,0.3,1.821428571,0.714285714,0.373076923,16.16666667,0.5,0.595744681,11.2,0.8,0.277456647,8,0.5,0.482758621,5.6,0.4,0.511111111,7.666666667,0.333333333,0.756756757,5.6,0.6,0.208333333,2.5,0.333333333,0.3,1.8,0.2,0.381818182,3.5,0.333333333,0.6,1.8,0.2,0.1875,1,0.333333333,0.555555556,1,0.2,0.294117647,0.833333333,0.333333333,1,0.8,0.2,0.5,2,0.333333333,0.666666667,1.2,0.4,0.258426966,3.833333333,0.333333333,0.342857143,2.4,0.2,0.689655172,1,7,18.33333333,0.295370279,0.661160958,0.176797604,0.402668664,0.97694435,0.991295201,0.938891823,0.97739277,0.853464737,0.90186449,0.800823405,0.836921345,0.05034965,0.044755245,0.005594406,0.012587413,0,0.053146853,0.030769231,0,0.011188811,0.012587413,0.020979021,0,0.05034965,0.026573427,0,0.026573427,0.061538462,0.026573427,0.016783217,0,0.018181818,0.005594406,0.092307692,0.006993007,0.082517483,0.06013986,0.318518519,0.321678322,0.377622378
A56BCB594C0C.txt,0.345609065,0.685394737,0.526912181,0.737704918,0.483870968,0.203592814,0.391186441,0.47826087,0.375,0.894736842,0.578947368,0.25,0.442477876,0.809659091,0.954415954,0.307692308,9,1,0.475961538,14.14285714,1,0.195804196,3.5,1,0.3671875,6.714285714,1,0.445652174,5.125,1,0.617283951,7.142857143,1,0.246376812,2.125,0.625,0.369230769,3.428571429,0.857142857,0.125,0.625,0.625,0.46875,2.142857143,0.857142857,0.052631579,0.125,0.125,0.058823529,0.142857143,0.142857143,0.2,0.375,0.375,0.214285714,0.428571429,0.428571429,0.476190476,1.25,0.875,0.666666667,1.714285714,0.857142857,0.277108434,2.875,0.875,0.394736842,4.285714286,0.857142857,0.279503106,15,1,0.333333333,22.5,1,0.169811321,6,1,0.21978022,10,1,0.473684211,9,1,0.543478261,12.5,1,0.14,2.333333333,0.666666667,0.173913043,4,1,0.25,2.333333333,1,0.45,4.5,1,0.055555556,0.333333333,0.333333333,0.0625,0.5,0.5,0.083333333,0.333333333,0.333333333,0.181818182,1,0.5,0.461538462,2,1,0.6,3,1,0.2,4,1,0.226415094,6,1,3.75,2.5,9,9.333333333,0.384359578,0.828117415,0.700751356,0.762686027,0.989830716,0.99567489,0.995324995,0.996660922,0.923695935,0.937035327,0.873616641,0.884079458,0.059490085,0.04815864,0.011331445,0.019830028,0,0.053824363,0.019830028,0,0.008498584,0.019830028,0.025495751,0,0.107648725,0.031161473,0,0.031161473,0.073654391,0.045325779,0.02266289,0,0.008498584,0.025495751,0.09631728,0.011331445,0.093484419,0.036827195,0.141304348,0.373937677,0.402266289
6C3B373B84C2.txt,0.319620253,0.709845626,0.469936709,0.742574257,0.505050505,0.170149254,0.450699301,0.53968254,0.467889908,0.552631579,0.583333333,0.092783505,0.354066986,0.75911252,0.911111111,0.275862069,4.210526316,0.947368421,0.393238434,5.972972973,0.972972973,0.145833333,1.105263158,0.552631579,0.223404255,1.702702703,0.72972973,0.38225256,2.947368421,0.947368421,0.544483986,4.135135135,0.972972973,0.153225806,0.5,0.421052632,0.223140496,0.72972973,0.513513514,0.105769231,0.289473684,0.289473684,0.207920792,0.567567568,0.486486486,0.157894737,0.157894737,0.157894737,0.184210526,0.189189189,0.162162162,0.043478261,0.026315789,0.026315789,0.086956522,0.054054054,0.054054054,0.532467532,1.078947368,0.842105263,0.684931507,1.351351351,0.945945946,0.308510638,1.526315789,0.894736842,0.412087912,2.027027027,0.972972973,0.270833333,15.16666667,0.666666667,0.427536232,23.6,0.8,0.152380952,5.333333333,0.666666667,0.262857143,9.2,0.8,0.438461538,9.5,0.666666667,0.666666667,14,0.8,0.120879121,1.833333333,0.666666667,0.22972973,3.4,0.8,0.236842105,3,0.666666667,0.370967742,4.6,0.8,0.035714286,0.166666667,0.166666667,0.12,0.6,0.6,0.05,0.166666667,0.166666667,0.277777778,1,0.6,0.444444444,2,0.666666667,0.8,3.2,0.8,0.190909091,3.5,0.666666667,0.318181818,5.6,0.8,0.5,0.552631579,4.166666667,14.5,0.375235882,0.764851287,0.583789534,0.736339983,0.972332843,0.983383474,0.876142031,0.915463343,0.8728348,0.904564821,0.762191692,0.774195159,0.042721519,0.033227848,0.004746835,0.025316456,0.004746835,0.041139241,0.025316456,0.009493671,0.009493671,0.015822785,0.033227848,0,0.068037975,0.022151899,0,0.022151899,0.044303797,0.041139241,0.030063291,0,0.014240506,0.014240506,0.085443038,0.004746835,0.07278481,0.03164557,0.158730159,0.321202532,0.349683544
1.78e+78.txt,0.511013216,0.753258427,0.54185022,0.646551724,0.609756098,0.413461538,0.529454545,0.590909091,0.71875,0.526315789,1,0.473684211,0.567901235,0.898230088,0.973333333,0.194736842,2.466666667,0.866666667,0.306818182,3.857142857,0.857142857,0.154545455,1.133333333,0.666666667,0.257425743,1.857142857,0.714285714,0.207317073,1.133333333,0.6,0.350649351,1.928571429,0.714285714,0.172413793,0.666666667,0.466666667,0.301886792,1.142857143,0.571428571,0.035714286,0.066666667,0.066666667,0.115384615,0.214285714,0.214285714,0.277777778,0.333333333,0.266666667,0.375,0.428571429,0.357142857,0,0,0,0,0,0,0.461538462,0.4,0.266666667,0.4,0.285714286,0.214285714,0.223880597,1,0.666666667,0.316666667,1.357142857,0.642857143,0.237179487,6.166666667,0.833333333,0.338028169,9.6,0.8,0.142857143,2.166666667,0.666666667,0.243902439,4,0.8,0.343283582,3.833333333,0.833333333,0.451612903,5.6,0.8,0.130434783,1,0.666666667,0.268292683,2.2,0.8,0.12,0.5,0.333333333,0.173913043,0.8,0.4,0.266666667,0.666666667,0.5,0.307692308,0.8,0.6,0,0,0,0,0,0,0.3,0.5,0.333333333,0.142857143,0.2,0.2,0.169811321,1.5,0.833333333,0.260869565,2.4,0.8,0.8,0.266666667,1.333333333,1.333333333,0.314893927,0.660545811,0.215273377,0.51931861,0.949629089,0.981384569,0.977174379,0.971499719,0.795446594,0.822011395,0.72218087,0.710067093,0.030837004,0.026431718,0.004405286,0.004405286,0,0.044052863,0.004405286,0.008810573,0.008810573,0.017621145,0.022026432,0.004405286,0.070484581,0.017621145,0,0.017621145,0.04845815,0.035242291,0.022026432,0,0.004405286,0.008810573,0.066079295,0.004405286,0.070484581,0.035242291,0.121212121,0.308370044,0.330396476
C6EB01B2D6B8.txt,0.364978903,0.746164706,0.533755274,0.716763006,0.490118577,0.239819005,0.502790698,0.386554622,0.623188406,0.705882353,0.5,0.310344828,0.385185185,0.843551797,0.961864407,0.266503667,4.954545455,0.909090909,0.355392157,6.904761905,0.952380952,0.185840708,1.909090909,0.772727273,0.256637168,2.761904762,0.857142857,0.362162162,3.045454545,0.863636364,0.461956522,4.047619048,0.904761905,0.303921569,1.409090909,0.772727273,0.411764706,2,0.857142857,0.063492063,0.181818182,0.181818182,0.079365079,0.238095238,0.238095238,0.090909091,0.136363636,0.136363636,0.121212121,0.19047619,0.19047619,0.129032258,0.181818182,0.181818182,0.193548387,0.285714286,0.238095238,0.24,0.272727273,0.227272727,0.24,0.285714286,0.238095238,0.286956522,1.5,0.772727273,0.382608696,2.095238095,0.857142857,0.266025641,8.3,0.8,0.376205788,13,0.888888889,0.172972973,3.2,0.8,0.259459459,5.333333333,0.888888889,0.384615385,5,0.8,0.527131783,7.555555556,0.888888889,0.246753247,1.9,0.8,0.337662338,2.888888889,0.888888889,0.087719298,0.5,0.2,0.157894737,1,0.333333333,0.068965517,0.2,0.2,0.137931034,0.444444444,0.444444444,0.16,0.4,0.4,0.24,0.666666667,0.555555556,0.2,0.4,0.3,0.4,0.888888889,0.555555556,0.215909091,1.9,0.8,0.329545455,3.222222222,0.888888889,1.772727273,0.681818182,4.1,4.3,0.686796113,0.878437257,0.816950296,0.917843384,0.982662406,0.987949611,0.972889955,0.976123898,0.914594836,0.938706955,0.925956606,0.938024534,0.048523207,0.040084388,0.008438819,0.018987342,0,0.046413502,0.040084388,0.002109705,0.021097046,0.029535865,0.056962025,0.008438819,0.101265823,0.02742616,0,0.02742616,0.067510549,0.063291139,0.042194093,0.008438819,0,0.006329114,0.103375527,0.016877637,0.105485232,0.046413502,0.18487395,0.371308017,0.415611814
441BEC6F1FF5.txt,0.301470588,0.707632312,0.480392157,0.658536585,0.413265306,0.216981132,0.498527607,0.447368421,0.410958904,0.6,0.46875,0.15625,0.328,0.786240786,0.9408867,0.29787234,7.636363636,1,0.450413223,10.9,1,0.224489796,3,0.727272727,0.330645161,4.1,1,0.34057971,4.272727273,1,0.541666667,6.5,1,0.166666667,0.818181818,0.545454545,0.272727273,1.2,0.6,0.224137931,1.181818182,0.545454545,0.354166667,1.7,0.6,0.117647059,0.181818182,0.181818182,0.142857143,0.2,0.1,0.275862069,0.727272727,0.636363636,0.407407407,1.1,0.8,0.382352941,1.181818182,0.818181818,0.551724138,1.6,0.9,0.253164557,1.818181818,0.909090909,0.369230769,2.4,0.9,0.472636816,23.75,1,0.579617834,30.33333333,1,0.375,10.5,1,0.470588235,13.33333333,1,0.554347826,12.75,1,0.702702703,17.33333333,1,0.3,3,1,0.387096774,4,1,0.422222222,4.75,1,0.59375,6.333333333,1,0.214285714,0.75,0.5,0.3,1,1,0.363636364,2,0.75,0.388888889,2.333333333,0.666666667,0.636363636,3.5,1,0.777777778,4.666666667,1,0.4,5.5,1,0.477272727,7,1,1.454545455,4.909090909,5.75,19.25,0.542913239,0.804634958,0.80978103,0.916007313,0.995391535,0.997240325,0.995256435,0.9949208,0.915701941,0.945018606,0.963407247,0.961543613,0.029411765,0.019607843,0.007352941,0.029411765,0.014705882,0.017156863,0.034313725,0.00245098,0.017156863,0.022058824,0.058823529,0.009803922,0.075980392,0.036764706,0,0.036764706,0.041666667,0.053921569,0.029411765,0.012254902,0.00245098,0.046568627,0.107843137,0.019607843,0.090686275,0.115196078,0.618421053,0.370098039,0.482843137
B478A3EA5286.txt,0.428184282,0.7605,0.509485095,0.715189873,0.60106383,0.270718232,0.48530303,0.658227848,0.563380282,0.739130435,0.5,0.205128205,0.526785714,0.858695652,0.942779292,0.197278912,3.866666667,0.933333333,0.320895522,6.142857143,1,0.110429448,1.2,0.6,0.156462585,1.642857143,0.785714286,0.285714286,2.533333333,0.8,0.495934959,4.357142857,1,0.111111111,0.533333333,0.4,0.166666667,0.785714286,0.428571429,0.114754098,0.466666667,0.266666667,0.166666667,0.642857143,0.5,0,0,0,0,0,0,0.181818182,0.133333333,0.133333333,0.222222222,0.142857143,0.142857143,0.275862069,0.533333333,0.466666667,0.423076923,0.785714286,0.571428571,0.15625,1,0.666666667,0.238636364,1.5,0.857142857,0.36809816,30,1,0.5,38,1,0.266666667,14,1,0.408163265,20,1,0.516129032,16,1,0.620689655,18,1,0.224489796,5.5,1,0.260869565,6,1,0.277777778,5,1,0.444444444,8,1,0.2,1.5,1,0.428571429,3,1,0.285714286,1,0.5,0.5,1,1,0.769230769,5,1,0.833333333,5,1,0.316666667,9.5,1,0.357142857,10,1,0.6,1,7.5,12.5,0.267244575,0.67723626,0.649467537,0.837094917,0.973426812,0.989584741,0.998255344,0.998366504,0.870089616,0.899770642,0.923689713,0.891479801,0.06504065,0.059620596,0.002710027,0.013550136,0.002710027,0.06504065,0.021680217,0,0.002710027,0.016260163,0.016260163,0.002710027,0.075880759,0.016260163,0,0.016260163,0.070460705,0.01897019,0.013550136,0.002710027,0.016260163,0.01897019,0.108401084,0.005420054,0.094850949,0.037940379,0.17721519,0.298102981,0.333333333
EBAC7604E958.txt,0.317596567,0.640434783,0.480686695,0.581081081,0.383928571,0.289256198,0.445277778,0.372093023,0.441176471,0.444444444,0.37037037,0.189189189,0.293333333,0.715517241,0.913419913,0.36416185,6.3,0.8,0.494186047,9.444444444,0.888888889,0.358695652,3.3,0.8,0.494505495,5,0.888888889,0.325301205,2.7,0.7,0.445783133,4.111111111,0.777777778,0.388888889,1.4,0.7,0.5,2,0.888888889,0.296296296,0.8,0.6,0.37037037,1.111111111,0.666666667,0.25,0.2,0.2,0.5,0.444444444,0.444444444,0.363636364,0.8,0.4,0.571428571,1.333333333,0.555555556,0.5,1,0.7,0.6,1.333333333,0.777777778,0.431372549,2.2,0.8,0.509803922,2.888888889,0.888888889,0.013888889,0.333333333,0.333333333,0.028169014,1,1,0.023255814,0.333333333,0.333333333,0.023809524,0.5,0.5,0,0,0,0.03030303,0.5,0.5,0.0625,0.333333333,0.333333333,0.0625,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.333333333,0.333333333,0.047619048,0.5,0.5,1.8,1.2,0.333333333,0,0.446690735,0.699429459,0.048747081,0.124357208,0.964716656,0.985864162,0.852390181,0.888499362,0.8036301,0.816512545,0.421020096,0.183848382,0.060085837,0.042918455,0,0.042918455,0.017167382,0.060085837,0.077253219,0.030042918,0.017167382,0.025751073,0.055793991,0.012875536,0.042918455,0.021459227,0,0.021459227,0.0472103,0.08583691,0.064377682,0.012875536,0.034334764,0.008583691,0.111587983,0.012875536,0.098712446,0.124463519,0.674418605,0.377682403,0.502145923
884341490B05.txt,0.446511628,0.792808399,0.539534884,0.770833333,0.637931034,0.227272727,0.487114094,0.587628866,0.606060606,0.782608696,0.76,0.176470588,0.481203008,0.881118881,0.964953271,0.183615819,3.823529412,0.823529412,0.284848485,5.875,0.875,0.12962963,1.647058824,0.764705882,0.205,2.5625,0.875,0.260869565,2.117647059,0.764705882,0.4,3.25,0.875,0.177777778,0.941176471,0.647058824,0.271604938,1.375,0.75,0.114754098,0.411764706,0.411764706,0.157894737,0.5625,0.5,0.069767442,0.176470588,0.176470588,0.2,0.5,0.4375,0.041666667,0.058823529,0.058823529,0.041666667,0.0625,0.0625,0.322580645,0.588235294,0.529411765,0.466666667,0.875,0.5625,0.18018018,1.176470588,0.647058824,0.287128713,1.8125,0.75,0.193877551,9.5,0.666666667,0.333333333,16.8,0.8,0.105263158,3.333333333,0.666666667,0.198757764,6.4,0.8,0.346153846,6,0.666666667,0.56043956,10.2,0.8,0.131578947,1.666666667,0.666666667,0.238095238,3,0.8,0.127272727,1.166666667,0.666666667,0.25,2.4,0.8,0.076923077,0.5,0.333333333,0.129032258,0.8,0.6,0,0,0,0.045454545,0.2,0.2,0.272727273,1,0.333333333,0.684210526,2.6,0.8,0.150537634,2.333333333,0.666666667,0.311688312,4.8,0.8,1.058823529,0.941176471,2.166666667,3.333333333,0.441044056,0.755254021,0.455344334,0.674905206,0.982789086,0.993644827,0.996544335,0.998638874,0.88537459,0.910622064,0.905674357,0.924839183,0.037209302,0.027906977,0.004651163,0.025581395,0.004651163,0.034883721,0.027906977,0.006976744,0.011627907,0.023255814,0.027906977,0.006976744,0.069767442,0.034883721,0,0.034883721,0.051162791,0.06744186,0.034883721,0.006976744,0.011627907,0.009302326,0.076744186,0.011627907,0.081395349,0.069767442,0.309278351,0.290697674,0.358139535
C1F640A29D37.txt,0.402173913,0.683510972,0.453804348,0.743243243,0.658682635,0.194029851,0.4125,0.697674419,0.581818182,0.857142857,0.833333333,0.152542373,0.489051095,0.820163488,0.93442623,0.274509804,4.421052632,0.789473684,0.409836066,6.944444444,0.888888889,0.116129032,0.947368421,0.578947368,0.233766234,2,0.888888889,0.437086093,3.473684211,0.789473684,0.589403974,4.944444444,0.833333333,0.0625,0.263157895,0.263157895,0.2125,0.944444444,0.722222222,0.22,0.578947368,0.473684211,0.32,0.888888889,0.611111111,0.071428571,0.052631579,0.052631579,0.142857143,0.111111111,0.111111111,0.083333333,0.052631579,0.052631579,0.090909091,0.055555556,0.055555556,0.533333333,1.263157895,0.631578947,0.688888889,1.722222222,0.722222222,0.218487395,1.368421053,0.684210526,0.369747899,2.444444444,0.833333333,0.225961538,7.833333333,0.666666667,0.280193237,11.6,0.8,0.124031008,2.666666667,0.666666667,0.1484375,3.8,0.8,0.367088608,4.833333333,0.5,0.481012658,7.6,0.6,0.101449275,1.166666667,0.666666667,0.130434783,1.8,0.8,0.157894737,1,0.5,0.157894737,1.2,0.6,0,0,0,0,0,0,0.090909091,0.166666667,0.166666667,0.1,0.2,0.2,0.368421053,1.166666667,0.5,0.473684211,1.8,0.6,0.152941176,2.166666667,0.666666667,0.2,3.4,0.8,0.421052632,0.842105263,2.333333333,6.5,0.285601204,0.712270482,0.384446521,0.536921948,0.995980643,0.997473534,0.996380969,0.999034183,0.822941755,0.856173354,0.625779464,0.642846729,0.059782609,0.054347826,0.005434783,0.005434783,0,0.059782609,0.013586957,0.005434783,0.002717391,0.008152174,0.032608696,0,0.092391304,0.02173913,0,0.02173913,0.059782609,0.027173913,0.008152174,0,0.013586957,0.010869565,0.08423913,0.005434783,0.08423913,0.070652174,0.302325581,0.222826087,0.293478261
FAAFFC983E47.txt,0.309121622,0.732154696,0.505067568,0.732240437,0.448160535,0.184300341,0.486803279,0.5,0.390243902,0.607843137,0.344827586,0.225806452,0.44198895,0.742808799,0.908474576,0.277136259,6.315789474,1,0.392857143,9.166666667,1,0.2,2.631578947,1,0.279835391,3.777777778,1,0.370967742,3.631578947,0.947368421,0.522222222,5.222222222,0.944444444,0.212389381,1.263157895,0.789473684,0.263636364,1.611111111,0.833333333,0.208955224,0.736842105,0.684210526,0.292307692,1.055555556,0.777777778,0.133333333,0.315789474,0.263157895,0.272727273,0.666666667,0.555555556,0.111111111,0.157894737,0.157894737,0.115384615,0.166666667,0.166666667,0.357142857,0.789473684,0.578947368,0.487804878,1.111111111,0.777777778,0.235714286,1.736842105,0.842105263,0.301470588,2.277777778,0.888888889,0.341954023,14.875,1,0.446735395,18.57142857,1,0.223809524,5.875,1,0.316091954,7.857142857,1,0.496503497,8.875,1,0.611570248,10.57142857,1,0.237113402,2.875,1,0.2625,3,1,0.218181818,1.5,1,0.369565217,2.428571429,1,0.128205128,0.625,0.625,0.242424242,1.142857143,0.857142857,0.208333333,0.625,0.375,0.35,1,0.714285714,0.4,1.5,0.75,0.52,1.857142857,0.857142857,0.256410256,3.75,1,0.298969072,4.142857143,1,1.842105263,2.315789474,5.875,8,0.54924764,0.810976961,0.736568178,0.910367122,0.996951165,0.997045668,0.998652208,0.999449515,0.920276824,0.937011871,0.93335541,0.958874836,0.048986486,0.030405405,0.018581081,0.021959459,0,0.030405405,0.035472973,0,0.021959459,0.013513514,0.035472973,0.006756757,0.116554054,0.032094595,0,0.032094595,0.060810811,0.064189189,0.028716216,0.006756757,0.011824324,0.010135135,0.077702703,0.025337838,0.089527027,0.069256757,0.297101449,0.373310811,0.4375
B4CF5269C465.txt,0.260869565,0.716253041,0.534782609,0.633333333,0.308943089,0.214953271,0.477212121,0.339805825,0.296296296,0.342857143,0.344827586,0.195652174,0.313868613,0.710239651,0.901746725,0.29226361,6.8,1,0.478527607,11.14285714,1,0.263681592,3.533333333,1,0.437837838,5.785714286,1,0.32885906,3.266666667,1,0.528169014,5.357142857,1,0.313953488,1.8,0.866666667,0.461538462,2.571428571,1,0.171875,0.733333333,0.533333333,0.389830508,1.642857143,0.785714286,0.206896552,0.4,0.266666667,0.24137931,0.5,0.285714286,0.269230769,0.466666667,0.4,0.52173913,0.857142857,0.785714286,0.333333333,0.6,0.466666667,0.52,0.928571429,0.642857143,0.304761905,2.133333333,0.866666667,0.458333333,3.142857143,1,0.524017467,30,1,0.661016949,39,1,0.485074627,16.25,1,0.625,21.66666667,1,0.5625,13.5,1,0.698630137,17,1,0.365384615,4.75,1,0.534883721,7.666666667,1,0.574468085,6.75,1,0.705882353,8,1,0.5,3,1,0.611111111,3.666666667,1,0.333333333,1.25,1,0.545454545,2,1,0.666666667,3,1,0.666666667,3.333333333,1,0.409090909,6.75,1,0.545454545,10,1,3.333333333,3,15.5,32.75,0.781135295,0.935388653,0.941531167,0.971041539,0.996751747,0.998782744,0.999004119,0.999761944,0.952062252,0.965175132,0.976972941,0.978333608,0.043478261,0.032608696,0.010869565,0.032608696,0.002173913,0.030434783,0.039130435,0.006521739,0.017391304,0.010869565,0.013043478,0.008695652,0.073913043,0.026086957,0,0.026086957,0.052173913,0.045652174,0.019565217,0.006521739,0.019565217,0.010869565,0.076086957,0.017391304,0.073913043,0.093478261,0.417475728,0.456521739,0.545652174
